date,code,open,close,high,low,volume,amount,turn
2016-08-02,sh.600919,7.5200,9.0300,9.0300,7.5200,10669472,95460009.0000,0.924204
2016-08-03,sh.600919,9.9300,9.9300,9.9300,9.9300,8027031,79708418.0000,0.695312
2016-08-04,sh.600919,10.9200,10.9200,10.9200,10.9200,5476072,59798706.0000,0.474345
2016-08-05,sh.600919,12.0100,12.0100,12.0100,11.2000,546961360,6432869120.0000,47.378523
2016-08-08,sh.600919,11.8000,11.4600,11.8000,11.2800,406454800,4670736640.0000,35.207657
2016-08-09,sh.600919,11.4400,12.1900,12.4900,11.3800,472799680,5584560384.0000,40.954539
2016-08-10,sh.600919,12.0000,12.6800,13.1700,11.8700,438180640,5435933952.0000,37.955792
2016-08-11,sh.600919,12.5000,12.3900,13.2600,12.3200,363428336,4626589440.0000,31.480648
2016-08-12,sh.600919,12.3900,13.5300,13.6000,12.2500,404534784,5222662400.0000,35.041343
2016-08-15,sh.600919,13.5000,14.3600,14.8400,13.3500,454638704,6350872832.0000,39.381411
2016-08-16,sh.600919,14.1500,14.2600,14.3400,14.0000,311120768,4400520192.0000,26.949696
2016-08-17,sh.600919,14.1800,13.7100,14.1800,13.4000,304565056,4193537536.0000,26.381832
2016-08-18,sh.600919,13.6000,13.6600,13.9200,13.5200,207118102,2833380112.0000,17.940846
2016-08-19,sh.600919,13.6800,13.2400,13.7200,13.1600,203124248,2705956176.0000,17.594893
2016-08-22,sh.600919,13.1600,13.0300,13.2200,12.8100,160268687,2085723888.0000,13.882688
2016-08-23,sh.600919,12.9300,13.1400,13.2000,12.8700,155211341,2023571680.0000,13.444614
2016-08-24,sh.600919,13.0800,12.6800,13.1900,12.6500,172279510,2219006080.0000,14.923081
2016-08-25,sh.600919,12.4700,12.3700,12.4800,12.1800,142575046,1759943808.0000,12.350041
2016-08-26,sh.600919,12.3800,12.1200,12.4200,12.1000,117462894,1441192704.0000,10.174793
2016-08-29,sh.600919,12.0800,12.1800,12.2700,12.0300,74814949,909968176.0000,6.480571
2016-08-30,sh.600919,12.2300,12.2000,12.3200,12.0700,82642452,1007218688.0000,7.158600
2016-08-31,sh.600919,12.2300,12.3800,12.6500,12.0900,182303698,2258230784.0000,15.791390
2016-09-01,sh.600919,12.3000,12.0100,12.3300,11.9900,121815942,1479903536.0000,10.551860
2016-09-02,sh.600919,11.9000,11.8100,11.9800,11.7400,94385429,1119917952.0000,8.175792
2016-09-05,sh.600919,11.8500,11.5900,11.8700,11.5400,85299604,998122816.0000,7.388766
2016-09-06,sh.600919,11.5600,11.7400,11.8000,11.5500,78703552,919672880.0000,6.817407
2016-09-07,sh.600919,11.7000,11.6400,11.8000,11.6200,71630418,836543040.0000,6.204722
2016-09-08,sh.600919,11.6300,11.6500,11.7100,11.5700,53348389,620784608.0000,4.621109
2016-09-09,sh.600919,11.6400,11.4200,11.6500,11.4000,71755957,826884640.0000,6.215597
2016-09-12,sh.600919,11.2100,10.9100,11.2100,10.8900,95564948,1056022768.0000,8.277963
2016-09-13,sh.600919,10.9900,11.0500,11.1900,10.9200,73547558,813754976.0000,6.370788
2016-09-14,sh.600919,10.9700,10.8900,11.0000,10.8400,45410696,496161744.0000,3.933535
2016-09-19,sh.600919,10.8900,11.0000,11.0800,10.8900,41785604,459940464.0000,3.619525
2016-09-20,sh.600919,10.9800,11.0100,11.1500,10.9100,48991566,540216208.0000,4.243715
2016-09-21,sh.600919,10.9800,10.9600,11.0000,10.9200,37005142,405393328.0000,3.205435
2016-09-22,sh.600919,11.0100,10.9300,11.0500,10.9100,49921035,548007328.0000,4.324227
2016-09-23,sh.600919,10.9400,10.6600,10.9500,10.6500,67581311,728752080.0000,5.853983
2016-09-26,sh.600919,10.6000,10.1300,10.6100,10.1100,89184045,921770896.0000,7.725241
2016-09-27,sh.600919,10.0700,10.1800,10.2000,10.0200,52628406,531108032.0000,4.558743
2016-09-28,sh.600919,10.1400,10.0400,10.1500,10.0100,39769025,400129888.0000,3.444846
2016-09-29,sh.600919,10.0700,10.0500,10.1300,10.0300,36372408,366748752.0000,3.150627
2016-09-30,sh.600919,10.0100,10.0000,10.0400,9.9600,36491161,364655264.0000,3.160913
2016-10-10,sh.600919,10.0300,10.1700,10.1900,9.9800,54551111,550969216.0000,4.725290
2016-10-11,sh.600919,10.1800,10.1900,10.2600,10.1400,47824623,487355760.0000,4.142633
2016-10-12,sh.600919,10.1700,10.1300,10.2000,10.0900,37183583,376967488.0000,3.220892
2016-10-13,sh.600919,10.1500,10.0700,10.1700,10.0600,37858756,382248352.0000,3.279376
2016-10-14,sh.600919,10.0700,10.2000,10.2200,10.0400,67057142,680865504.0000,5.808579
2016-10-17,sh.600919,10.2000,10.0200,10.2000,10.0000,52320604,527692576.0000,4.532081
2016-10-18,sh.600919,10.0000,10.1700,10.1800,9.9800,60073825,606177760.0000,5.203675
2016-10-19,sh.600919,10.1800,10.1200,10.1800,10.0600,42983896,434918880.0000,3.723322
2016-10-20,sh.600919,10.1100,10.0800,10.1300,10.0200,35207240,354867264.0000,3.049698
2016-10-21,sh.600919,10.0600,10.1300,10.1800,10.0300,46773022,472528176.0000,4.051542
2016-10-24,sh.600919,10.1500,10.4300,10.5700,10.0900,161045570,1668948928.0000,13.949982
2016-10-25,sh.600919,10.3800,10.4000,10.4500,10.3300,66835526,694393376.0000,5.789382
2016-10-26,sh.600919,10.3900,10.2500,10.3900,10.1900,69383367,712505024.0000,6.010080
2016-10-27,sh.600919,10.2500,10.1900,10.2600,10.1600,36527965,372323904.0000,3.164101
2016-10-28,sh.600919,10.1900,10.3500,10.7400,10.1900,121145117,1268743600.0000,10.493752
2016-10-31,sh.600919,10.3000,10.3900,10.4500,10.1900,69441874,715647296.0000,6.015148
2016-11-01,sh.600919,10.3300,10.3800,10.4300,10.2600,47863900,495604928.0000,4.146035
2016-11-02,sh.600919,10.3400,10.2000,10.3600,10.1900,58464176,599431040.0000,5.064245
2016-11-03,sh.600919,10.1600,10.2100,10.2800,10.1300,49284460,502718272.0000,4.269086
2016-11-04,sh.600919,10.2000,10.1500,10.2400,10.1300,42858315,435913376.0000,3.712444
2016-11-07,sh.600919,10.1500,10.1300,10.1700,10.0900,32235449,326258864.0000,2.792278
2016-11-08,sh.600919,10.1600,10.3700,10.5500,10.1200,90244743,929521648.0000,7.817120
2016-11-09,sh.600919,10.3200,10.1600,10.3500,10.1100,73764691,753521808.0000,6.389596
2016-11-10,sh.600919,10.2200,10.4400,10.5500,10.2100,128701660,1341446464.0000,11.148310
2016-11-11,sh.600919,10.4600,10.5300,10.6200,10.3600,119255648,1250790048.0000,10.330083
2016-11-14,sh.600919,10.4600,10.7200,10.8400,10.4300,145296606,1550964848.0000,12.585786
2016-11-15,sh.600919,10.6300,10.6000,10.6900,10.5300,63536739,673058720.0000,5.503637
2016-11-16,sh.600919,10.6000,10.5400,10.6500,10.5200,44556653,471026240.0000,3.859557
2016-11-17,sh.600919,10.5000,10.5100,10.5400,10.4200,42018325,440289568.0000,3.639683
2016-11-18,sh.600919,10.4900,10.3900,10.5100,10.3700,44401942,463404432.0000,3.846155
2016-11-21,sh.600919,10.3800,10.4400,10.5300,10.3600,51643013,540491712.0000,4.473387
2016-11-22,sh.600919,10.4600,10.5900,10.6000,10.4400,74873185,787959200.0000,6.485615
2016-11-23,sh.600919,10.6100,10.7500,10.9900,10.5600,176620108,1910721888.0000,15.299070
2016-11-24,sh.600919,10.7000,11.1100,11.1600,10.6700,169029799,1853149280.0000,14.641587
2016-11-25,sh.600919,11.0900,11.1200,11.2700,10.9200,98955674,1098397024.0000,8.571673
2016-11-28,sh.600919,11.2100,11.3400,11.5500,11.2100,141163787,1612827376.0000,12.227796
2016-11-29,sh.600919,11.2400,11.0300,11.3200,11.0000,85901845,958847264.0000,7.440932
2016-11-30,sh.600919,10.9800,10.7800,11.0000,10.6800,77095218,833574896.0000,6.678091
2016-12-01,sh.600919,10.7700,10.8500,10.9500,10.7700,42935065,466336480.0000,3.719093
2016-12-02,sh.600919,10.8700,10.6900,10.8700,10.6500,37644954,403724096.0000,3.260856
2016-12-05,sh.600919,10.5700,10.5200,10.6300,10.4600,45563668,479550384.0000,3.946786
2016-12-06,sh.600919,10.5400,10.5500,10.6000,10.4900,33702506,355296880.0000,2.919356
2016-12-07,sh.600919,10.5400,10.6000,10.6000,10.4100,36347036,381604048.0000,3.148429
2016-12-08,sh.600919,10.6000,10.7800,10.8900,10.5600,63504964,683347296.0000,5.500885
2016-12-09,sh.600919,10.7300,10.9100,11.1500,10.6700,87286338,959415024.0000,7.560859
2016-12-12,sh.600919,10.8700,10.6600,11.1600,10.6400,85452543,929952912.0000,7.402013
2016-12-13,sh.600919,10.6000,10.6200,10.7200,10.4700,42747433,451949088.0000,3.702840
2016-12-14,sh.600919,10.5800,10.7000,10.8200,10.5000,51898527,555132736.0000,4.495520
2016-12-15,sh.600919,10.6500,10.4800,10.7700,10.4100,56370612,592943568.0000,4.882898
2016-12-16,sh.600919,10.4100,10.3500,10.4700,10.3000,40244993,417072928.0000,3.486075
2016-12-19,sh.600919,10.3100,10.0900,10.3400,9.9900,60841123,616231504.0000,5.270139
2016-12-20,sh.600919,10.1000,9.9900,10.1000,9.9500,51273482,512335296.0000,4.441377
2016-12-21,sh.600919,10.0100,10.1000,10.1300,10.0100,27820357,280273872.0000,2.409836
2016-12-22,sh.600919,10.1000,10.0400,10.1000,9.9800,22238994,222956648.0000,1.926371
2016-12-23,sh.600919,10.0400,9.8200,10.0400,9.8000,39504573,391788560.0000,3.421939
2016-12-26,sh.600919,9.8000,9.7500,9.8000,9.5000,46386427,445752912.0000,4.018054
2016-12-27,sh.600919,9.7200,9.6000,9.7500,9.5900,38490690,371258464.0000,3.334115
2016-12-28,sh.600919,9.6100,9.5800,9.6400,9.5500,18001298,172746346.0000,1.559296
2016-12-29,sh.600919,9.5900,9.6100,9.6900,9.5500,25219403,242686023.0000,2.184538
2016-12-30,sh.600919,9.6100,9.6300,9.6600,9.6000,18605704,179001651.0000,1.611651
2017-01-03,sh.600919,9.6400,9.7500,9.7600,9.6400,29371660,285633456.0000,2.544212
2017-01-04,sh.600919,9.7500,9.8000,9.8200,9.6900,27038555,263747423.0000,2.342116
2017-01-05,sh.600919,9.8000,9.7400,9.8000,9.7300,19594591,191106228.0000,1.697310
2017-01-06,sh.600919,9.7300,9.6300,9.7400,9.6200,21413300,206689902.0000,1.854849
2017-01-09,sh.600919,9.6300,9.6600,9.6800,9.6100,12973059,125087157.0000,1.123744
2017-01-10,sh.600919,9.6500,9.6200,9.6600,9.6000,15097476,145255852.0000,1.307764
2017-01-11,sh.600919,9.6100,9.5100,9.6300,9.5000,21686017,207022220.0000,1.878472
2017-01-12,sh.600919,9.5000,9.2700,9.5100,9.2300,37217711,348666432.0000,3.223848
2017-01-13,sh.600919,9.2400,9.3500,9.4400,9.0700,50446786,464983456.0000,4.369768
2017-01-16,sh.600919,9.2800,9.5000,9.5400,9.1000,86962104,814682432.0000,7.532774
2017-01-17,sh.600919,9.4000,9.4400,9.5000,9.3600,22496763,212040079.0000,1.948700
2017-01-18,sh.600919,9.4200,9.3400,9.4400,9.3300,19268497,180686047.0000,1.669063
2017-01-19,sh.600919,9.3500,9.3400,9.4000,9.3200,16276999,152312666.0000,1.409935
2017-01-20,sh.600919,9.3100,9.4500,9.4900,9.3000,21980834,207100707.0000,1.904009
2017-01-23,sh.600919,9.4300,9.4700,9.5300,9.4300,17571809,166651862.0000,1.522094
2017-01-24,sh.600919,9.4700,9.4200,9.4800,9.3900,11552591,108910377.0000,1.000701
2017-01-25,sh.600919,9.3900,9.4700,9.4900,9.3600,12155701,115009820.0000,1.052943
2017-01-26,sh.600919,9.4700,9.5900,9.6000,9.4700,24032355,229962822.0000,2.081715
2017-02-03,sh.600919,9.5800,9.5400,9.5900,9.5200,10888740,103926455.0000,0.943197
2017-02-06,sh.600919,9.5500,9.6000,9.6000,9.5100,14605696,139771912.0000,1.265165
2017-02-07,sh.600919,9.5700,9.5100,9.6000,9.4800,14815944,141161160.0000,1.283377
2017-02-08,sh.600919,9.4900,9.5900,9.5900,9.4000,23322988,221228501.0000,2.020268
2017-02-09,sh.600919,9.5500,9.6100,9.6500,9.5300,24013461,230586901.0000,2.080078
2017-02-10,sh.600919,9.6000,9.7800,9.8800,9.6000,58040151,569009424.0000,5.027515
2017-02-13,sh.600919,9.8800,10.0100,10.3600,9.8100,102703571,1034218624.0000,8.896320
2017-02-14,sh.600919,10.0400,9.8900,10.0600,9.8100,44471718,440705664.0000,3.852200
2017-02-15,sh.600919,9.9000,10.1000,10.3000,9.8800,106638834,1083650400.0000,9.237198
2017-02-16,sh.600919,10.0700,10.2600,10.3500,10.0000,80408382,819952384.0000,6.965081
2017-02-17,sh.600919,10.1900,9.9700,10.2900,9.9500,68520125,692343520.0000,5.935305
2017-02-20,sh.600919,9.9300,10.5900,10.7000,9.9100,168551537,1750422800.0000,14.600159
2017-02-21,sh.600919,10.5500,10.3700,10.6400,10.3100,95480099,993314304.0000,8.270614
2017-02-22,sh.600919,10.3300,10.2300,10.3300,10.1400,63435834,647527728.0000,5.494897
2017-02-23,sh.600919,10.2200,10.2600,10.3300,10.1500,42232299,432606608.0000,3.658218
2017-02-24,sh.600919,10.2400,10.1700,10.2500,10.0600,55261314,559998944.0000,4.786809
2017-02-27,sh.600919,10.1500,10.0500,10.1800,10.0400,36852246,371861568.0000,3.192191
2017-02-28,sh.600919,10.0600,10.4000,10.5400,10.0600,121869560,1262548784.0000,10.556504
2017-03-01,sh.600919,10.3500,10.2400,10.4700,10.2300,75203284,777635968.0000,6.514209
2017-03-02,sh.600919,10.3000,10.4100,10.5700,10.2700,112637947,1175767056.0000,9.756849
2017-03-03,sh.600919,10.3300,10.1800,10.3600,10.1600,61819603,632654576.0000,5.354897
2017-03-06,sh.600919,10.1600,10.2100,10.3000,10.1100,41613606,424333824.0000,3.604626
2017-03-07,sh.600919,10.1800,10.3300,10.3400,10.1500,53592546,550405808.0000,4.642258
2017-03-08,sh.600919,10.3000,10.2400,10.3700,10.2000,47892495,492120928.0000,4.148512
2017-03-09,sh.600919,10.2100,10.1000,10.2500,10.0500,52859718,535217104.0000,4.578779
2017-03-10,sh.600919,10.1000,10.0000,10.1400,9.9800,44949577,451135152.0000,3.893592
2017-03-13,sh.600919,9.9900,10.0400,10.0500,9.9100,30641854,305591472.0000,2.654238
2017-03-14,sh.600919,10.0300,10.0000,10.0800,9.9600,27612651,276796992.0000,2.391845
2017-03-15,sh.600919,9.9900,9.9900,10.0400,9.9500,23057897,230322368.0000,1.997306
2017-03-16,sh.600919,10.0100,10.2800,10.3600,10.0100,92125530,942751600.0000,7.980036
2017-03-17,sh.600919,10.2600,10.0700,10.2800,10.0400,61740745,626623600.0000,5.348066
2017-03-20,sh.600919,10.1000,10.0900,10.1400,10.0000,35215203,354671568.0000,3.050388
2017-03-21,sh.600919,10.0800,10.0500,10.1200,10.0100,24818455,249455286.0000,2.149808
2017-03-22,sh.600919,10.0600,9.9600,10.0800,9.9100,39324251,392064544.0000,3.406319
2017-03-23,sh.600919,9.9300,9.9400,10.0300,9.9000,26672225,265542492.0000,2.310384
2017-03-24,sh.600919,9.9300,9.9100,9.9700,9.8500,36304701,359523408.0000,3.144762
2017-03-27,sh.600919,9.9200,10.0900,10.1900,9.9100,68980728,695477232.0000,5.975203
2017-03-28,sh.600919,10.0500,10.0100,10.0700,9.9800,31843347,318889200.0000,2.758313
2017-03-29,sh.600919,10.0300,9.9300,10.0700,9.9200,28599500,285115216.0000,2.477327
2017-03-30,sh.600919,9.9100,9.7000,9.9500,9.6900,38047509,372563456.0000,3.295726
2017-03-31,sh.600919,9.7300,10.0000,10.2000,9.7300,84575920,849205696.0000,7.326079
2017-04-05,sh.600919,9.9000,9.9200,9.9400,9.7100,61244719,602573072.0000,5.305099
2017-04-06,sh.600919,9.8800,9.8800,9.9200,9.8500,32879624,324866432.0000,2.848077
2017-04-07,sh.600919,9.8800,9.8900,9.9400,9.8500,28241412,279370160.0000,2.446309
2017-04-10,sh.600919,9.8800,9.7700,9.8900,9.7400,39694190,388617968.0000,3.438364
2017-04-11,sh.600919,9.7600,9.8400,9.8600,9.7000,40830552,399346880.0000,3.536797
2017-04-12,sh.600919,9.7900,9.7300,9.8100,9.7200,29709046,289694464.0000,2.573437
2017-04-13,sh.600919,9.7200,9.7300,9.7700,9.7100,17250533,167894910.0000,1.494264
2017-04-14,sh.600919,9.7300,9.5600,9.7400,9.5100,40212029,386144128.0000,3.483220
2017-04-17,sh.600919,9.5400,9.3600,9.5400,9.2900,34835634,326889152.0000,3.017509
2017-04-18,sh.600919,9.3600,9.2300,9.4000,9.2200,24836759,231409334.0000,2.151393
2017-04-19,sh.600919,9.2100,9.2900,9.3300,9.1800,26083280,241585412.0000,2.259369
2017-04-20,sh.600919,9.3000,9.2000,9.3200,9.1500,19438586,179433964.0000,1.683796
2017-04-21,sh.600919,9.2100,9.2600,9.3200,9.2000,16625032,153996664.0000,1.440082
2017-04-24,sh.600919,9.2400,9.2000,9.3200,9.1000,24207835,222319956.0000,2.096915
2017-04-25,sh.600919,9.2200,9.2600,9.3500,9.1800,19733472,183032843.0000,1.709340
2017-04-26,sh.600919,9.2800,9.2400,9.3100,9.2300,19056473,176486479.0000,1.650697
2017-04-27,sh.600919,9.2200,9.1900,9.2200,9.0900,31598245,289454224.0000,2.737082
2017-04-28,sh.600919,9.1900,9.1700,9.1900,9.1000,23133675,211400997.0000,2.003870
2017-05-02,sh.600919,9.1600,9.1100,9.1600,9.0800,22774672,207330554.0000,1.972772
2017-05-03,sh.600919,9.1000,9.1400,9.1800,9.0900,22126151,201897497.0000,1.916597
2017-05-04,sh.600919,9.1100,9.1900,9.2400,9.0800,38674305,354965200.0000,3.350020
2017-05-05,sh.600919,9.1500,9.0900,9.1800,9.0800,23361958,212958898.0000,2.023644
2017-05-08,sh.600919,9.0700,9.0100,9.1100,9.0000,17682000,160098824.0000,1.531638
2017-05-09,sh.600919,9.0000,9.2000,9.2500,8.9600,44136095,404196768.0000,3.823127
2017-05-10,sh.600919,9.1700,9.2800,9.5300,9.1400,81841366,764134928.0000,7.089208
2017-05-11,sh.600919,9.2200,9.2500,9.2900,9.0900,46165552,424678736.0000,3.998922
2017-05-12,sh.600919,9.2500,9.4000,9.4900,9.2000,65298058,613543840.0000,5.656205
2017-05-15,sh.600919,9.3500,9.3300,9.4300,9.3100,34534847,322852448.0000,2.991455
2017-05-16,sh.600919,9.2800,9.3100,9.3300,9.1600,35984608,332333728.0000,3.117035
2017-05-17,sh.600919,9.2900,9.2800,9.3300,9.2200,24792110,229893062.0000,2.147526
2017-05-18,sh.600919,9.2200,9.1300,9.2600,9.1000,32411814,297236592.0000,2.807555
2017-05-19,sh.600919,9.1100,9.1200,9.1500,9.0900,15043707,137091906.0000,1.303106
2017-05-22,sh.600919,9.1100,9.0300,9.1400,9.0100,20779183,188398938.0000,1.799921
2017-05-23,sh.600919,9.0100,8.8900,9.0600,8.8800,45618510,408439248.0000,3.951536
2017-05-24,sh.600919,8.8200,8.7600,8.8500,8.6100,34246466,298540320.0000,2.966475
2017-05-25,sh.600919,8.7500,9.0100,9.0600,8.7100,45994596,411188736.0000,3.984113
2017-05-26,sh.600919,8.9700,8.9500,9.0200,8.9100,21867549,196217462.0000,1.894196
2017-05-31,sh.600919,9.0500,9.0300,9.1400,9.0300,28189395,256151499.0000,2.441803
2017-06-01,sh.600919,9.0400,9.3400,9.4600,9.0300,96507019,899029760.0000,8.359567
2017-06-02,sh.600919,9.3700,9.6000,9.7000,9.3000,128531987,1227902640.0000,11.133612
2017-06-05,sh.600919,9.5100,9.5300,9.5600,9.4300,53651779,509409968.0000,4.647389
2017-06-06,sh.600919,9.3600,9.3400,9.4100,9.2300,47282990,440052144.0000,4.095716
2017-06-07,sh.600919,9.3100,9.3700,9.4400,9.2600,60108931,562827104.0000,5.206716
2017-06-08,sh.600919,9.3400,9.3900,9.4100,9.2500,55703789,519805904.0000,4.825137
2017-06-09,sh.600919,9.3500,9.3800,9.4300,9.3100,44929448,421093664.0000,3.891849
2017-06-12,sh.600919,9.3300,9.3200,9.4800,9.3100,40067137,376744464.0000,3.470669
2017-06-13,sh.600919,9.2700,9.2800,9.3100,9.2100,34528036,319655632.0000,2.990865
2017-06-14,sh.600919,9.2700,9.2100,9.3000,9.2000,19383600,179033374.0000,1.679033
2017-06-15,sh.600919,9.2000,9.2400,9.3000,9.1900,27121705,250533537.0000,2.349318
2017-06-16,sh.600919,9.2300,9.1300,9.2700,9.1000,24675492,226697308.0000,2.137424
