date,code,open,close,high,low,volume,amount,turn
2017-06-19,sh.600919,9.1400,9.1800,9.2000,9.1300,17918050,164293048.0000,1.552085
2017-06-20,sh.600919,9.1800,9.1900,9.2100,9.1400,16963318,155709008.0000,1.469385
2017-06-21,sh.600919,9.2300,9.2100,9.2600,9.1600,17812701,163872022.0000,1.542960
2017-06-22,sh.600919,9.2200,9.3200,9.4800,9.2000,81625307,764597120.0000,7.070493
2017-06-23,sh.600919,9.2700,9.2300,9.3100,9.1300,45232029,417137040.0000,3.918059
2017-06-26,sh.600919,9.2300,9.2600,9.3400,9.1900,30480596,282404048.0000,2.640270
2017-06-27,sh.600919,9.2400,9.3400,9.3500,9.2100,35191690,327003264.0000,3.048351
2017-06-28,sh.600919,9.3200,9.3900,9.4600,9.2700,45437751,426146176.0000,3.935879
2017-06-29,sh.600919,9.3600,9.3600,9.4100,9.3200,22792640,213199665.0000,1.974329
2017-06-30,sh.600919,9.3300,9.2900,9.3400,9.2600,21223661,197272374.0000,1.838422
2017-07-03,sh.600919,9.2900,9.3000,9.3500,9.2400,16211750,150731694.0000,1.404283
2017-07-04,sh.600919,9.3100,9.1900,9.3100,9.1800,23903284,220696735.0000,2.070534
2017-07-05,sh.600919,9.1800,9.2300,9.2500,9.1700,18306938,168736196.0000,1.585771
2017-07-06,sh.600919,9.2200,9.1900,9.2600,9.1700,21391554,196868249.0000,1.852965
2017-07-07,sh.600919,9.1800,9.1800,9.2100,9.1300,19465227,178427077.0000,1.686104
2017-07-10,sh.600919,9.1800,9.1500,9.1900,9.1400,17120876,156832803.0000,1.483033
2017-07-11,sh.600919,9.1600,9.2300,9.3300,9.1500,42468675,392826464.0000,3.678693
2017-07-12,sh.600919,9.2100,9.2800,9.3600,9.2000,41205782,382665264.0000,3.569300
2017-07-13,sh.600919,9.2600,9.3700,9.3800,9.2300,50456323,469986384.0000,4.370594
2017-07-14,sh.600919,9.4000,9.3800,9.4800,9.3200,44978163,422524064.0000,3.896069
2017-07-17,sh.600919,9.4000,9.7300,10.1900,9.2100,190490608,1845546048.0000,16.500551
2017-07-18,sh.600919,9.6000,9.7200,9.7500,9.5200,94722815,913306976.0000,8.205017
2017-07-19,sh.600919,9.6800,9.8200,9.9400,9.6400,101747566,999140320.0000,8.813510
2017-07-20,sh.600919,9.7800,9.7600,9.8300,9.6800,60240502,586047616.0000,5.218113
2017-07-21,sh.600919,9.7100,9.5800,9.7400,9.5600,53643059,515981344.0000,4.646633
2017-07-24,sh.600919,9.5400,9.6800,9.7300,9.5300,51274221,494011824.0000,4.441441
2017-07-25,sh.600919,9.6400,9.5000,9.7000,9.4700,42294244,405475792.0000,3.663584
2017-07-26,sh.600919,9.4600,9.4600,9.5900,9.3500,52722716,498198928.0000,4.566912
2017-07-27,sh.600919,9.4100,9.4100,9.4500,9.2900,40194721,376485840.0000,3.481720
2017-07-28,sh.600919,9.2700,9.1700,9.3000,9.1600,82687561,763082128.0000,7.162507
2017-07-31,sh.600919,9.1000,9.0200,9.1000,8.9600,73961676,665747680.0000,6.406659
2017-08-01,sh.600919,8.9900,9.1300,9.1900,8.9700,55961995,510218784.0000,4.847503
2017-08-02,sh.600919,8.9000,8.9800,9.0600,8.8300,152386575,1360493712.0000,2.629693
2017-08-03,sh.600919,8.9100,8.9100,8.9600,8.8600,64940318,578157296.0000,1.120657
2017-08-04,sh.600919,8.9000,8.9100,8.9400,8.8600,45639090,406243280.0000,0.787581
2017-08-07,sh.600919,8.8700,8.9000,8.9100,8.8500,30450911,270656752.0000,0.525483
2017-08-08,sh.600919,8.9000,8.8800,8.9000,8.8600,35293716,313366960.0000,0.609054
2017-08-09,sh.600919,8.8600,8.7700,8.8800,8.7600,54620130,481196784.0000,0.942564
2017-08-10,sh.600919,8.7700,8.8000,8.8600,8.7300,41238541,363000272.0000,0.711642
2017-08-11,sh.600919,8.7400,8.6900,8.7800,8.6700,37533899,327188912.0000,0.647712
2017-08-14,sh.600919,8.6600,8.7100,8.7200,8.6600,30860208,268299044.0000,0.532546
2017-08-15,sh.600919,8.7000,8.7700,8.8500,8.6900,46830124,411340304.0000,0.808134
2017-08-16,sh.600919,8.7500,8.7800,8.8000,8.7400,40125589,351950592.0000,0.692436
2017-08-17,sh.600919,8.7600,8.7900,8.7900,8.7500,27845526,244153953.0000,0.480523
2017-08-18,sh.600919,8.7600,8.7100,8.7600,8.6900,63371244,552449376.0000,1.093580
2017-08-21,sh.600919,8.7000,8.6400,8.7100,8.6100,72601661,627014560.0000,1.252867
2017-08-22,sh.600919,8.6400,8.6600,8.6800,8.6200,37362670,323355888.0000,0.644757
2017-08-23,sh.600919,8.6700,8.7400,8.7600,8.6500,51556156,449477360.0000,0.889690
2017-08-24,sh.600919,8.7200,8.6600,8.7400,8.6500,34253249,297570080.0000,0.591099
2017-08-25,sh.600919,8.6500,8.7900,8.8000,8.6500,88753990,777181632.0000,1.531603
2017-08-28,sh.600919,8.7900,8.9100,8.9800,8.7800,116535571,1033884400.0000,2.011022
2017-08-29,sh.600919,8.8900,8.8400,8.9000,8.8100,55256813,488886112.0000,0.953552
2017-08-30,sh.600919,8.8400,8.8000,8.8800,8.7900,47393506,418297344.0000,0.817857
2017-08-31,sh.600919,8.8000,8.7900,8.8100,8.7500,44670779,392137984.0000,0.770871
2017-09-01,sh.600919,8.8000,8.8100,8.8100,8.7600,32727833,287347248.0000,0.564775
2017-09-04,sh.600919,8.8000,8.7800,8.8000,8.7500,31885953,279700384.0000,0.550247
2017-09-05,sh.600919,8.7700,8.7900,8.8500,8.7600,39370111,346558704.0000,0.679399
2017-09-06,sh.600919,8.7700,8.7400,8.7800,8.7100,38728128,338227088.0000,0.668320
2017-09-07,sh.600919,8.7200,8.7100,8.7500,8.7000,22687316,198030854.0000,0.391509
2017-09-08,sh.600919,8.7100,8.6900,8.7400,8.6700,25460598,221627285.0000,0.439366
2017-09-11,sh.600919,8.6800,8.6900,8.7200,8.6800,27174479,236386808.0000,0.468942
2017-09-12,sh.600919,8.7000,8.6800,8.7100,8.6500,34521233,299300408.0000,0.595723
2017-09-13,sh.600919,8.6700,8.6800,8.7200,8.6400,32547570,282230238.0000,0.561664
2017-09-14,sh.600919,8.6700,8.6500,8.6900,8.6300,27169586,235231974.0000,0.468858
2017-09-15,sh.600919,8.6400,8.6500,8.6500,8.6200,28644771,247418001.0000,0.494315
2017-09-18,sh.600919,8.6400,8.6800,8.6800,8.6300,20887771,180777763.0000,0.360454
2017-09-19,sh.600919,8.6700,8.6800,8.7100,8.6600,27952918,242847840.0000,0.482376
2017-09-20,sh.600919,8.6800,8.6600,8.6900,8.6200,29149187,251860228.0000,0.503019
2017-09-21,sh.600919,8.6400,8.6200,8.6900,8.6200,28253814,244329576.0000,0.487568
2017-09-22,sh.600919,8.6200,8.6000,8.6600,8.5900,30206310,260344368.0000,0.521262
2017-09-25,sh.600919,8.5900,8.4600,8.6000,8.4600,42402404,361056016.0000,0.731726
2017-09-26,sh.600919,8.4500,8.4400,8.4900,8.4200,25721548,217340124.0000,0.443869
2017-09-27,sh.600919,8.4500,8.4100,8.4600,8.4100,26838750,226235431.0000,0.463149
2017-09-28,sh.600919,8.4100,8.2600,8.4200,8.2500,47615442,396437240.0000,0.821686
2017-09-29,sh.600919,8.2600,8.3000,8.3400,8.2600,21656824,179840532.0000,0.373726
2017-10-09,sh.600919,8.5000,8.4000,8.5300,8.3800,42646740,359925058.0000,0.735943
2017-10-10,sh.600919,8.4100,8.3900,8.4200,8.3500,23523961,196884555.0000,0.405946
2017-10-11,sh.600919,8.3900,8.4000,8.4300,8.3600,22092057,185477868.0000,0.381236
2017-10-12,sh.600919,8.4000,8.3800,8.4100,8.3600,16299097,136588331.0000,0.281269
2017-10-13,sh.600919,8.3700,8.4000,8.4000,8.3600,16492472,138125788.0000,0.284606
2017-10-16,sh.600919,8.4000,8.3100,8.4000,8.3000,27002997,225711185.0000,0.465983
2017-10-17,sh.600919,8.3100,8.3800,8.4100,8.2900,31917474,267008944.0000,0.550791
2017-10-18,sh.600919,8.3900,8.3500,8.4000,8.3200,15454249,129167109.0000,0.266690
2017-10-19,sh.600919,8.3400,8.2200,8.3500,8.2100,29702366,245543638.0000,0.512565
2017-10-20,sh.600919,8.2100,8.2500,8.2600,8.2100,16400025,135067796.0000,0.283011
2017-10-23,sh.600919,8.2400,8.2400,8.2500,8.2100,16898667,139047332.0000,0.291615
2017-10-24,sh.600919,8.2300,8.2300,8.2500,8.2100,15614007,128460554.0000,0.269446
2017-10-25,sh.600919,8.2400,8.2600,8.3000,8.2300,21412376,176947293.0000,0.369507
2017-10-26,sh.600919,8.2600,8.2800,8.3200,8.2300,26667871,220700203.0000,0.460200
2017-10-27,sh.600919,8.2700,8.3200,8.3500,8.2500,34440988,286261251.0000,0.594338
2017-10-30,sh.600919,8.3100,8.1300,8.3400,8.1100,43577843,356780177.0000,0.752010
2017-10-31,sh.600919,8.1400,8.1200,8.1600,8.0800,22788334,185061472.0000,0.393252
2017-11-01,sh.600919,8.1100,8.1100,8.1500,8.1000,19863221,161417991.0000,0.342774
2017-11-02,sh.600919,8.1000,8.0100,8.1200,7.9900,37308867,299972128.0000,0.643828
2017-11-03,sh.600919,8.0000,7.9100,8.0200,7.8700,33495166,265865280.0000,0.578016
2017-11-06,sh.600919,7.9000,7.9200,7.9400,7.8800,19852637,157003066.0000,0.342591
2017-11-07,sh.600919,7.9100,8.0000,8.0300,7.8900,33658978,268042293.0000,0.580843
2017-11-08,sh.600919,8.0000,8.0000,8.0600,7.9500,27916203,223550182.0000,0.481742
2017-11-09,sh.600919,7.9800,7.9900,8.0200,7.9600,16795067,134097715.0000,0.289828
2017-11-10,sh.600919,7.9800,7.9500,8.0000,7.9300,20325139,161733795.0000,0.350745
2017-11-13,sh.600919,7.9600,8.1000,8.1800,7.9500,79903358,648131543.0000,1.378869
2017-11-14,sh.600919,8.0800,7.9900,8.0900,7.9800,35294423,283129642.0000,0.609066
2017-11-15,sh.600919,7.9800,7.9400,8.0100,7.9300,24325855,193875575.0000,0.419784
2017-11-16,sh.600919,7.9200,7.7700,7.9200,7.7700,43119825,336923814.0000,0.744106
2017-11-17,sh.600919,7.7400,7.7700,7.8500,7.7200,34861011,271022471.0000,0.601586
2017-11-20,sh.600919,7.7300,7.7900,7.8100,7.6300,32837983,253784763.0000,0.566676
2017-11-21,sh.600919,7.7900,7.9200,8.0100,7.7700,62395596,494606998.0000,1.076743
2017-11-22,sh.600919,7.9100,7.9800,8.0400,7.9000,61021322,487572998.0000,1.053027
2017-11-23,sh.600919,7.9500,7.8000,7.9900,7.7700,39002385,308037102.0000,0.673053
2017-11-24,sh.600919,7.7700,7.7800,7.8300,7.7400,20389686,158586789.0000,0.351859
2017-11-27,sh.600919,7.7900,7.7300,7.7900,7.7000,18831671,145699856.0000,0.324973
2017-11-28,sh.600919,7.7100,7.7700,7.7900,7.7100,19114890,148000143.0000,0.329860
2017-11-29,sh.600919,7.7400,7.8300,7.8900,7.6600,46518533,361517190.0000,0.802757
2017-11-30,sh.600919,7.7800,7.8200,7.8800,7.7300,38631270,301591094.0000,0.666649
2017-12-01,sh.600919,7.8100,7.7600,7.8200,7.7600,24244852,188798851.0000,0.418386
2017-12-04,sh.600919,7.7400,7.8300,7.8400,7.7300,31304527,244386523.0000,0.529612
2017-12-05,sh.600919,7.8200,7.7500,7.8500,7.7200,36294662,282835305.0000,0.614035
2017-12-06,sh.600919,7.7500,7.7900,7.8000,7.7100,34114512,264206096.0000,0.577151
2017-12-07,sh.600919,7.7900,7.8400,7.8700,7.7600,53280507,417472313.0000,0.901402
2017-12-08,sh.600919,7.8800,7.9000,7.9200,7.8300,61711729,485981175.0000,1.044042
2017-12-11,sh.600919,7.8800,8.0200,8.0700,7.8400,91235474,729652140.0000,1.543526
2017-12-12,sh.600919,8.0100,7.9300,8.0700,7.9100,43409012,347695270.0000,0.734396
2017-12-13,sh.600919,7.9300,7.9000,7.9800,7.8300,42719362,337000769.0000,0.722728
2017-12-14,sh.600919,7.8800,7.8300,7.9100,7.8100,24078627,189017847.0000,0.407363
2017-12-15,sh.600919,7.8100,7.7300,7.8200,7.7000,33196862,257048839.0000,0.561626
2017-12-18,sh.600919,7.7100,7.6800,7.7300,7.6600,26292345,202096965.0000,0.444815
2017-12-19,sh.600919,7.6800,7.7300,7.7500,7.6600,31033069,239424961.0000,0.525019
2017-12-20,sh.600919,7.7200,7.6200,7.7200,7.6100,33474666,256140373.0000,0.566326
2017-12-21,sh.600919,7.6000,7.6100,7.6500,7.5600,27312200,207774958.0000,0.462069
2017-12-22,sh.600919,7.6000,7.5300,7.6100,7.5200,22188376,168063157.0000,0.375384
2017-12-25,sh.600919,7.5100,7.4100,7.5300,7.4000,29956328,223851704.0000,0.506803
2017-12-26,sh.600919,7.4100,7.4400,7.5000,7.3800,57809175,429802908.0000,0.978019
2017-12-27,sh.600919,7.4100,7.3400,7.4300,7.3200,41205553,303800066.0000,0.697118
2017-12-28,sh.600919,7.3000,7.3200,7.4200,7.2300,40915582,299474853.0000,0.692212
2017-12-29,sh.600919,7.3000,7.3500,7.3600,7.2800,21185820,155292964.0000,0.358423
2018-01-02,sh.600919,7.3300,7.4400,7.4500,7.3300,41353635,306711893.0000,0.698072
2018-01-03,sh.600919,7.4500,7.5100,7.5600,7.4200,42863476,321490791.0000,0.723559
2018-01-04,sh.600919,7.5100,7.5800,7.6400,7.4800,45557297,345194389.0000,0.769032
2018-01-05,sh.600919,7.5600,7.5700,7.5900,7.5200,31619048,238904654.0000,0.533747
2018-01-08,sh.600919,7.5500,7.5900,7.6200,7.5300,26948227,204048460.0000,0.454901
2018-01-09,sh.600919,7.5900,7.5800,7.6200,7.5500,21073922,159706755.0000,0.355739
2018-01-10,sh.600919,7.5600,7.6200,7.6900,7.5600,38923186,297034023.0000,0.657045
2018-01-11,sh.600919,7.6000,7.6400,7.6700,7.5900,23732234,181207263.0000,0.400613
2018-01-12,sh.600919,7.6400,7.6100,7.6800,7.6000,22192749,169444807.0000,0.374626
2018-01-15,sh.600919,7.6000,7.6300,7.7100,7.5600,49968650,382306202.0000,0.843498
2018-01-16,sh.600919,7.6200,7.7200,7.7400,7.6100,35768830,274425311.0000,0.603797
2018-01-17,sh.600919,7.7300,7.8700,7.9800,7.7200,90845335,717363729.0000,1.533519
2018-01-18,sh.600919,7.9100,7.9700,8.0400,7.8600,79997463,636271889.0000,1.350401
2018-01-19,sh.600919,8.0200,8.1800,8.3900,8.0000,177178155,1451593315.0000,2.990865
2018-01-22,sh.600919,8.1100,8.0100,8.1400,7.9600,85784184,689914402.0000,1.448084
2018-01-23,sh.600919,8.0100,8.1900,8.2300,7.9400,95952316,778625124.0000,1.619728
2018-01-24,sh.600919,8.2000,8.1800,8.3700,8.1300,111186124,915963871.0000,1.876883
2018-01-25,sh.600919,8.1500,8.0800,8.1500,7.9900,68962072,557429565.0000,1.164118
2018-01-26,sh.600919,8.0500,8.1600,8.2200,8.0300,57922335,472034264.0000,0.977761
2018-01-29,sh.600919,8.1500,8.1500,8.3100,8.1100,82455797,677777209.0000,1.391899
2018-01-30,sh.600919,8.1100,8.0700,8.2000,8.0400,53569350,434109842.0000,0.904280
2018-01-31,sh.600919,8.0300,8.0800,8.1100,7.9900,49551657,398917644.0000,0.836459
2018-02-01,sh.600919,8.0600,7.8700,8.1500,7.8200,85023959,679644609.0000,1.435251
2018-02-02,sh.600919,7.8300,7.9900,8.0200,7.7900,64279831,509639748.0000,1.085079
2018-02-05,sh.600919,7.9100,8.3100,8.3500,7.8600,115095377,942244441.0000,1.942873
2018-02-06,sh.600919,8.2000,8.0500,8.3800,8.0400,100164886,822239219.0000,1.690838
2018-02-07,sh.600919,8.2000,8.1300,8.4000,8.1000,137404625,1132984516.0000,2.319466
2018-02-08,sh.600919,8.0900,7.8500,8.1000,7.7900,101561114,805830836.0000,1.714407
2018-02-09,sh.600919,7.6800,7.4500,7.7400,7.3300,85545487,642215914.0000,1.444055
2018-02-12,sh.600919,7.4700,7.4700,7.5300,7.4000,46596296,348356695.0000,0.786571
2018-02-13,sh.600919,7.5200,7.5200,7.6300,7.5100,42567412,321614059.0000,0.718561
2018-02-14,sh.600919,7.5200,7.4300,7.5200,7.3900,46359865,344312579.0000,0.782580
2018-02-22,sh.600919,7.5200,7.5200,7.5400,7.4700,61455063,461085786.0000,1.037395
2018-02-23,sh.600919,7.5100,7.5600,7.5700,7.4900,38248893,287987813.0000,0.645662
2018-02-26,sh.600919,7.5800,7.6200,7.6700,7.5500,58045909,441101593.0000,0.979847
2018-02-27,sh.600919,7.6400,7.5400,7.6400,7.5300,37362241,283052846.0000,0.630695
2018-02-28,sh.600919,7.5100,7.5000,7.5300,7.4600,33513267,251059635.0000,0.565722
2018-03-01,sh.600919,7.4600,7.5100,7.5300,7.4400,29802173,223360415.0000,0.503077
2018-03-02,sh.600919,7.4600,7.4800,7.5100,7.4400,27692527,207015350.0000,0.467465
2018-03-05,sh.600919,7.4900,7.4800,7.5200,7.4500,19496616,145789486.0000,0.329114
2018-03-06,sh.600919,7.5000,7.5400,7.5400,7.4400,37511149,280908139.0000,0.633209
2018-03-07,sh.600919,7.5800,7.5100,7.6300,7.5000,49381658,373885604.0000,0.833590
2018-03-08,sh.600919,7.4900,7.5000,7.5200,7.4700,22694034,170144534.0000,0.383088
2018-03-09,sh.600919,7.5100,7.5600,7.5700,7.4800,27507498,206872094.0000,0.464342
2018-03-12,sh.600919,7.5600,7.5800,7.6000,7.5400,33814812,256074317.0000,0.570813
2018-03-13,sh.600919,7.5800,7.5500,7.6300,7.5500,30523172,231638560.0000,0.515248
2018-03-14,sh.600919,7.5300,7.5000,7.5400,7.4900,20946380,157279133.0000,0.353586
2018-03-15,sh.600919,7.5000,7.4300,7.5100,7.4200,25795304,192556204.0000,0.435439
2018-03-16,sh.600919,7.4500,7.4200,7.4800,7.4100,21268918,158262728.0000,0.359031
2018-03-19,sh.600919,7.4100,7.4000,7.4400,7.3900,18050176,133757416.0000,0.304697
2018-03-20,sh.600919,7.3700,7.4100,7.4300,7.3600,19860801,146977633.0000,0.335261
2018-03-21,sh.600919,7.4200,7.4100,7.4500,7.3900,29100439,215928300.0000,0.491231
2018-03-22,sh.600919,7.3900,7.4100,7.4200,7.3300,28551083,210738037.0000,0.481958
2018-03-23,sh.600919,7.3000,7.3300,7.3700,7.1600,85654096,622166245.0000,1.445888
2018-03-26,sh.600919,7.2600,7.2500,7.2600,7.1800,27628063,199531762.0000,0.466377
2018-03-27,sh.600919,7.2900,7.2900,7.3100,7.2500,24074657,175426110.0000,0.406393
2018-03-28,sh.600919,7.2600,7.2900,7.4200,7.2400,30351843,222483086.0000,0.512356
2018-03-29,sh.600919,7.2800,7.3400,7.3800,7.2600,30034181,219891380.0000,0.506993
2018-03-30,sh.600919,7.3600,7.3200,7.3700,7.3000,22127286,162121047.0000,0.373521
2018-04-02,sh.600919,7.3200,7.2800,7.3600,7.2700,24925392,182344816.0000,0.420754
2018-04-03,sh.600919,7.2400,7.2400,7.2600,7.2000,18503454,133679817.0000,0.312348
2018-04-04,sh.600919,7.2500,7.2300,7.2800,7.2200,20911105,151703003.0000,0.352991
2018-04-09,sh.600919,7.2200,7.2300,7.2500,7.2000,15597680,112674528.0000,0.263297
2018-04-10,sh.600919,7.2400,7.3400,7.3500,7.2200,30669342,223573512.0000,0.517715
2018-04-11,sh.600919,7.3500,7.3700,7.4100,7.3100,36670984,269943799.0000,0.619026
2018-04-12,sh.600919,7.3500,7.2800,7.3600,7.2600,25133688,183663432.0000,0.424270
2018-04-13,sh.600919,7.3200,7.2600,7.3300,7.2500,14410117,105050285.0000,0.243251
2018-04-16,sh.600919,7.2500,7.2100,7.2500,7.1600,28943544,208583073.0000,0.488583
2018-04-17,sh.600919,7.1900,7.1600,7.2400,7.1400,21119990,151969738.0000,0.356517
2018-04-18,sh.600919,7.2400,7.2000,7.2500,7.1700,20522679,147785224.0000,0.346434
2018-04-19,sh.600919,7.1800,7.2000,7.2200,7.1700,16996391,122338854.0000,0.286908
2018-04-20,sh.600919,7.1700,7.1600,7.2000,7.0600,36578099,260619297.0000,0.617458
2018-04-23,sh.600919,7.1400,7.1500,7.1700,7.0800,20865887,148798825.0000,0.352228
2018-04-24,sh.600919,7.1600,7.2500,7.2700,7.1500,29559353,213576688.0000,0.498978
2018-04-25,sh.600919,7.2000,7.1700,7.2200,7.1500,23325388,167386630.0000,0.393745
2018-04-26,sh.600919,7.1700,7.1600,7.1800,7.1000,21269640,151914034.0000,0.359043
2018-04-27,sh.600919,7.1500,7.1900,7.2100,7.1300,18484303,132545869.0000,0.312025
2018-05-02,sh.600919,7.2200,7.1700,7.2300,7.1500,16851999,121136097.0000,0.284471
2018-05-03,sh.600919,7.1400,7.1700,7.1900,7.1200,18076650,129255120.0000,0.303402
2018-05-04,sh.600919,7.1600,7.1400,7.1900,7.1300,13353625,95573132.0000,0.224130
2018-05-07,sh.600919,7.1500,7.1800,7.1900,7.1400,18744046,134456944.0000,0.314604
2018-05-08,sh.600919,7.1800,7.2700,7.2700,7.1800,32201199,232967288.0000,0.540471
2018-05-09,sh.600919,7.2600,7.2500,7.2600,7.2200,14655606,106084828.0000,0.245982
