date,code,open,close,high,low,volume,amount,turn
2018-05-10,sh.600919,7.2600,7.2500,7.2700,7.2000,19883500,143697116.0000,0.333728
2018-05-11,sh.600919,7.2500,7.2200,7.2800,7.2200,20526434,148692629.0000,0.344520
2018-05-14,sh.600919,7.2200,7.2600,7.2900,7.2200,23766645,172347911.0000,0.398904
2018-05-15,sh.600919,7.2500,7.2500,7.2600,7.2100,18757068,135685162.0000,0.314822
2018-05-16,sh.600919,7.2300,7.1900,7.2500,7.1900,20341421,146887512.0000,0.341414
2018-05-17,sh.600919,7.2000,7.3000,7.3100,7.1900,43787896,318267193.0000,0.734944
2018-05-18,sh.600919,7.3100,7.4300,7.4500,7.2800,52414294,386251566.0000,0.879731
2018-05-21,sh.600919,7.4900,7.4200,7.4900,7.4100,30194047,224354960.0000,0.506783
2018-05-22,sh.600919,7.4400,7.4200,7.4500,7.3700,29025780,214808674.0000,0.487174
2018-05-23,sh.600919,7.4200,7.3500,7.4300,7.3300,25347819,187395598.0000,0.425443
2018-05-24,sh.600919,7.3600,7.3500,7.4000,7.3300,18358037,135141072.0000,0.308125
2018-05-25,sh.600919,7.3900,7.4500,7.4800,7.3600,42956918,319779388.0000,0.720997
2018-05-28,sh.600919,7.4300,7.3800,7.4500,7.3500,27268066,201455319.0000,0.457672
2018-05-29,sh.600919,7.3700,7.3200,7.3900,7.2800,25893350,189634090.0000,0.434599
2018-05-30,sh.600919,7.2400,7.1300,7.2500,7.1000,30275344,217243764.0000,0.508147
2018-05-31,sh.600919,7.1500,7.2000,7.2200,7.1200,24687198,176910147.0000,0.414355
2018-06-01,sh.600919,7.1200,7.1400,7.1900,7.0900,25205780,179868396.0000,0.423059
2018-06-04,sh.600919,7.1400,7.1200,7.1900,7.1100,23365219,166789277.0000,0.388887
2018-06-05,sh.600919,7.1200,7.1000,7.1300,7.0500,39327565,278379756.0000,0.654562
2018-06-06,sh.600919,7.0900,7.0700,7.1000,7.0500,21369095,151122361.0000,0.355664
2018-06-07,sh.600919,7.0900,7.0700,7.1300,7.0600,32016408,226844749.0000,0.532876
2018-06-08,sh.600919,7.0600,6.9000,7.0600,6.8200,79109080,546371492.0000,1.316679
2018-06-11,sh.600919,6.8400,6.8700,6.8900,6.8200,22808134,156280314.0000,0.379615
2018-06-12,sh.600919,6.8600,6.8600,6.8700,6.7900,22691142,155080082.0000,0.377668
2018-06-13,sh.600919,6.8500,6.7500,6.8500,6.7400,22710162,154350715.0000,0.377984
2018-06-14,sh.600919,6.7200,6.7800,6.7900,6.7100,18617910,125771633.0000,0.309874
2018-06-15,sh.600919,6.7800,6.8200,6.8400,6.7600,24575780,167288292.0000,0.409036
2018-06-19,sh.600919,6.7500,6.5600,6.8000,6.4500,44913956,298291419.0000,0.747541
2018-06-20,sh.600919,6.5200,6.5700,6.6000,6.5100,19366166,127060005.0000,0.322328
2018-06-21,sh.600919,6.5600,6.5100,6.6200,6.4900,23560067,154489870.0000,0.392130
2018-06-22,sh.600919,6.4800,6.5300,6.5300,6.4500,21896678,142132870.0000,0.364445
2018-06-25,sh.600919,6.5600,6.4400,6.5800,6.4200,19279012,125457067.0000,0.320877
2018-06-26,sh.600919,6.3900,6.3800,6.4000,6.3100,26050553,165789267.0000,0.433581
2018-06-27,sh.600919,6.3600,6.3400,6.4600,6.3000,30060147,191385555.0000,0.500316
2018-06-28,sh.600919,6.3100,6.3500,6.3800,6.2800,24114459,152682641.0000,0.401357
2018-06-29,sh.600919,6.3600,6.4100,6.4200,6.3300,22943694,146447359.0000,0.381871
2018-07-02,sh.600919,6.3800,6.2700,6.4000,6.2500,24775872,156640217.0000,0.412366
2018-07-03,sh.600919,6.2700,6.3200,6.3300,6.2300,23891126,150272476.0000,0.397640
2018-07-04,sh.600919,6.3000,6.3000,6.3300,6.2600,16876032,106285974.0000,0.280882
2018-07-05,sh.600919,6.2800,6.2600,6.3400,6.2400,18984144,119300817.0000,0.315969
2018-07-06,sh.600919,6.2600,6.2900,6.3200,6.1800,25268630,158178762.0000,0.420567
2018-07-09,sh.600919,6.2900,6.4200,6.4300,6.2800,35514357,226656824.0000,0.591096
2018-07-10,sh.600919,6.2600,6.2200,6.2700,6.1800,22209143,138066721.0000,0.369646
2018-07-11,sh.600919,6.1800,6.1300,6.1800,6.0400,24446340,149182713.0000,0.406881
2018-07-12,sh.600919,6.1000,6.2300,6.2500,6.1000,28685749,177940189.0000,0.477441
2018-07-13,sh.600919,6.2400,6.2000,6.2400,6.1700,18016413,111702908.0000,0.299862
2018-07-16,sh.600919,6.1800,6.1400,6.2100,6.1200,13729058,84438142.0000,0.228504
2018-07-17,sh.600919,6.1700,6.1600,6.1700,6.1300,12674490,77959278.0000,0.210952
2018-07-18,sh.600919,6.1600,6.1500,6.2200,6.1500,14081860,87123471.0000,0.234376
2018-07-19,sh.600919,6.1500,6.1200,6.1900,6.0900,20479455,125793660.0000,0.340857
2018-07-20,sh.600919,6.1100,6.3400,6.4000,6.0800,60683720,381987915.0000,1.010011
2018-07-23,sh.600919,6.2800,6.3700,6.4200,6.2400,52793366,334910228.0000,0.878685
2018-07-24,sh.600919,6.3500,6.4200,6.4900,6.3300,50086638,321391601.0000,0.833634
2018-07-25,sh.600919,6.4200,6.3700,6.4300,6.3500,27043665,172458663.0000,0.450111
2018-07-26,sh.600919,6.3800,6.3400,6.4000,6.3200,28019798,178006515.0000,0.466357
2018-07-27,sh.600919,6.3400,6.3300,6.3600,6.3000,17114395,108296251.0000,0.284849
2018-07-30,sh.600919,6.3300,6.3500,6.4000,6.3100,25551490,162494245.0000,0.425275
2018-07-31,sh.600919,6.3400,6.4200,6.4700,6.3200,31055205,198337475.0000,0.516878
2018-08-01,sh.600919,6.4000,6.2600,6.4400,6.2500,25815661,163991342.0000,0.429672
2018-08-02,sh.600919,6.2400,6.1400,6.2800,6.0900,31444179,194237945.0000,0.523352
2018-08-03,sh.600919,6.1400,6.1300,6.1900,6.1200,14329813,88282419.0000,0.238503
2018-08-06,sh.600919,6.1400,6.1300,6.2100,6.1000,18922117,116258668.0000,0.314937
2018-08-07,sh.600919,6.1300,6.2400,6.2400,6.1100,24109279,149079218.0000,0.401271
2018-08-08,sh.600919,6.2200,6.2000,6.2500,6.1800,16554430,102936518.0000,0.275529
2018-08-09,sh.600919,6.1700,6.2900,6.3100,6.1700,22483742,140910008.0000,0.374216
2018-08-10,sh.600919,6.2700,6.2700,6.3200,6.2300,17010247,106609975.0000,0.283116
2018-08-13,sh.600919,6.2200,6.2300,6.2400,6.1500,17050799,105705737.0000,0.283791
2018-08-14,sh.600919,6.2100,6.2200,6.2400,6.1900,10477633,65098293.0000,0.174388
2018-08-15,sh.600919,6.2100,6.1300,6.2200,6.1200,13670087,84178735.0000,0.227523
2018-08-16,sh.600919,6.1100,6.1100,6.1600,6.0700,16007718,97920351.0000,0.266430
2018-08-17,sh.600919,6.1400,6.0800,6.1600,6.0700,11683692,71386958.0000,0.194462
2018-08-20,sh.600919,6.0800,6.1500,6.1500,6.0800,11825574,72338352.0000,0.196823
2018-08-21,sh.600919,6.1400,6.2000,6.2300,6.1400,18732561,116026616.0000,0.311782
2018-08-22,sh.600919,6.2000,6.1600,6.2000,6.1500,11043683,68104689.0000,0.183809
2018-08-23,sh.600919,6.1500,6.1700,6.2000,6.1300,16836074,103787322.0000,0.280217
2018-08-24,sh.600919,6.1600,6.2800,6.3700,6.1500,41705677,261330282.0000,0.694143
2018-08-27,sh.600919,6.2700,6.3100,6.3100,6.2400,32712741,205282230.0000,0.544466
2018-08-28,sh.600919,6.3100,6.2900,6.3300,6.2700,19610265,123468687.0000,0.326390
2018-08-29,sh.600919,6.2600,6.2700,6.3100,6.2500,13643156,85649281.0000,0.227075
2018-08-30,sh.600919,6.2700,6.2700,6.3000,6.2400,20024957,125552697.0000,0.333292
2018-08-31,sh.600919,6.2800,6.2900,6.3500,6.2600,35332321,222852375.0000,0.588066
2018-09-03,sh.600919,6.2800,6.2700,6.2900,6.2300,18214232,114108137.0000,0.303155
2018-09-04,sh.600919,6.2800,6.3400,6.3900,6.2500,27318164,172627421.0000,0.454679
2018-09-05,sh.600919,6.3200,6.3200,6.4200,6.3100,44412828,283019479.0000,0.739200
2018-09-06,sh.600919,6.3100,6.3000,6.3500,6.2800,18396584,116242355.0000,0.306190
2018-09-07,sh.600919,6.2800,6.3000,6.3700,6.2600,17060110,107644232.0000,0.283946
2018-09-10,sh.600919,6.2800,6.2500,6.2900,6.2300,16618254,103949544.0000,0.276592
2018-09-11,sh.600919,6.2500,6.2200,6.2600,6.2100,19191806,119664353.0000,0.319425
2018-09-12,sh.600919,6.2200,6.2200,6.2400,6.2000,21179786,131655808.0000,0.352513
2018-09-13,sh.600919,6.2400,6.2700,6.2800,6.2100,28886366,180215331.0000,0.480780
2018-09-14,sh.600919,6.2600,6.2500,6.2700,6.2300,17511750,109443889.0000,0.291463
2018-09-17,sh.600919,6.2300,6.2200,6.2400,6.2000,15171358,94363706.0000,0.252510
2018-09-18,sh.600919,6.2200,6.3000,6.3000,6.2000,26812782,167639356.0000,0.446268
2018-09-19,sh.600919,6.2800,6.3200,6.3500,6.2700,36128243,228093918.0000,0.601313
2018-09-20,sh.600919,6.3300,6.3100,6.3400,6.2900,21065799,133117676.0000,0.350616
2018-09-21,sh.600919,6.3200,6.4400,6.4700,6.2900,65056105,415896643.0000,1.082784
2018-09-25,sh.600919,6.3900,6.3800,6.4000,6.3500,27639441,176299566.0000,0.460027
2018-09-26,sh.600919,6.3900,6.4100,6.4800,6.3700,35273272,226736413.0000,0.587083
2018-09-27,sh.600919,6.4000,6.3900,6.4100,6.3600,26594899,169734726.0000,0.442641
2018-09-28,sh.600919,6.4100,6.4600,6.5300,6.4000,55577070,359528824.0000,0.925016
2018-10-08,sh.600919,6.3800,6.3000,6.3800,6.2900,39701438,251718226.0000,0.660785
2018-10-09,sh.600919,6.3000,6.3000,6.3300,6.2700,17815765,112333001.0000,0.296523
2018-10-10,sh.600919,6.2900,6.3200,6.3400,6.2800,12831740,80949696.0000,0.213570
2018-10-11,sh.600919,6.2100,6.0400,6.2300,5.9800,47322393,289668324.0000,0.787627
2018-10-12,sh.600919,6.0200,6.0800,6.1100,5.9900,30857884,186475493.0000,0.513594
2018-10-15,sh.600919,6.0800,6.0200,6.0900,6.0000,18226562,110043830.0000,0.303360
2018-10-16,sh.600919,6.0200,6.0200,6.1000,6.0100,18919990,114383973.0000,0.314901
2018-10-17,sh.600919,6.0600,6.0700,6.1000,6.0200,17519147,106233481.0000,0.291586
2018-10-18,sh.600919,6.0600,6.0000,6.0700,5.9800,18751073,112880528.0000,0.312090
2018-10-19,sh.600919,5.9800,6.1100,6.1200,5.9100,32226879,194595607.0000,0.536379
2018-10-22,sh.600919,6.1100,6.3400,6.3900,6.1000,52217267,327961112.0000,0.869096
2018-10-23,sh.600919,6.3100,6.2300,6.3700,6.2100,31414962,197590274.0000,0.522866
2018-10-24,sh.600919,6.2200,6.4200,6.6800,6.2100,81164384,524848908.0000,1.350888
2018-10-25,sh.600919,6.2900,6.4800,6.5000,6.2500,55750628,355275723.0000,0.927905
2018-10-26,sh.600919,6.4800,6.4500,6.5100,6.4000,32815618,211709285.0000,0.546178
2018-10-29,sh.600919,6.4300,6.3300,6.5100,6.3100,24285622,155288003.0000,0.404206
2018-10-30,sh.600919,6.3700,6.4700,6.5600,6.3600,42672574,275780323.0000,0.710236
2018-10-31,sh.600919,6.5000,6.4900,6.5400,6.4500,37893124,246301488.0000,0.630687
2018-11-01,sh.600919,6.4900,6.4800,6.5900,6.4700,36154405,235926883.0000,0.601748
2018-11-02,sh.600919,6.5400,6.6000,6.6300,6.5000,52091685,342275461.0000,0.867006
2018-11-05,sh.600919,6.5700,6.5200,6.5700,6.4800,30857837,201444542.0000,0.513593
2018-11-06,sh.600919,6.5000,6.4800,6.5200,6.4500,19240828,124655012.0000,0.320241
2018-11-07,sh.600919,6.5000,6.4500,6.5300,6.4400,20891685,135531738.0000,0.347718
2018-11-08,sh.600919,6.5000,6.4700,6.5100,6.4400,19540651,126558361.0000,0.325232
2018-11-09,sh.600919,6.4500,6.3900,6.4500,6.3500,30576609,195288287.0000,0.508912
2018-11-12,sh.600919,6.3900,6.4900,6.5000,6.3700,20673576,133222502.0000,0.344088
2018-11-13,sh.600919,6.4200,6.5300,6.5800,6.4100,29793176,193846769.0000,0.495873
2018-11-14,sh.600919,6.5100,6.5000,6.5600,6.4800,19087413,124406529.0000,0.317688
2018-11-15,sh.600919,6.4900,6.5400,6.5500,6.4800,25514601,166393499.0000,0.424661
2018-11-16,sh.600919,6.5500,6.5900,6.6500,6.5200,44044220,290050148.0000,0.733065
2018-11-19,sh.600919,6.5800,6.6400,6.6600,6.5800,39339837,260685671.0000,0.654766
2018-11-20,sh.600919,6.6000,6.5200,6.6200,6.5200,31776637,208227107.0000,0.528885
2018-11-21,sh.600919,6.4900,6.5000,6.5100,6.4600,24068737,156041639.0000,0.400596
2018-11-22,sh.600919,6.4900,6.4900,6.5000,6.4500,17508716,113312683.0000,0.291412
2018-11-23,sh.600919,6.4800,6.4100,6.5000,6.3900,29486254,189736090.0000,0.490765
2018-11-26,sh.600919,6.4000,6.4000,6.4600,6.3900,17836441,114539860.0000,0.296867
2018-11-27,sh.600919,6.4300,6.4000,6.4300,6.3800,19915402,127453393.0000,0.331469
2018-11-28,sh.600919,6.3900,6.4500,6.4500,6.3800,18757554,120415251.0000,0.312198
2018-11-29,sh.600919,6.4500,6.4100,6.4800,6.4000,16255083,104520079.0000,0.270547
2018-11-30,sh.600919,6.4100,6.3800,6.4100,6.3600,21277230,135873863.0000,0.354135
2018-12-03,sh.600919,6.4500,6.4600,6.5100,6.4300,32048478,207371262.0000,0.533410
2018-12-04,sh.600919,6.4600,6.4700,6.4700,6.4400,25427127,164191405.0000,0.423205
2018-12-05,sh.600919,6.4200,6.4200,6.4300,6.3800,25435196,163162312.0000,0.423340
2018-12-06,sh.600919,6.3900,6.3000,6.3900,6.2900,36133245,228723603.0000,0.601396
2018-12-07,sh.600919,6.3100,6.2900,6.3200,6.2700,19034910,119778823.0000,0.316814
2018-12-10,sh.600919,6.2600,6.2100,6.2700,6.2100,16674066,103819759.0000,0.277521
2018-12-11,sh.600919,6.2400,6.2200,6.2400,6.2000,12200271,75899217.0000,0.203059
2018-12-12,sh.600919,6.2300,6.2100,6.2400,6.1900,13434802,83441140.0000,0.223607
2018-12-13,sh.600919,6.2100,6.2500,6.2800,6.1800,27037292,168606007.0000,0.450005
2018-12-14,sh.600919,6.2400,6.1600,6.2500,6.1600,20427221,126582024.0000,0.339988
2018-12-17,sh.600919,6.1500,6.1300,6.1800,6.1100,23576065,144414869.0000,0.392396
2018-12-18,sh.600919,6.1100,6.0800,6.1500,6.0700,19451959,118606236.0000,0.323755
2018-12-19,sh.600919,6.0900,6.0800,6.1100,6.0700,15613737,95021079.0000,0.259873
2018-12-20,sh.600919,6.0700,6.0600,6.0900,6.0300,24202649,146552559.0000,0.402825
2018-12-21,sh.600919,6.0400,6.0100,6.0500,5.9700,36830538,220989194.0000,0.613002
2018-12-24,sh.600919,5.9600,5.9700,5.9900,5.9600,28803055,172097765.0000,0.479394
2018-12-25,sh.600919,5.9600,5.9100,5.9600,5.8800,39893041,235911883.0000,0.663974
2018-12-26,sh.600919,5.9100,5.9000,5.9300,5.8700,30296915,178696810.0000,0.504257
2018-12-27,sh.600919,5.9600,5.9000,5.9700,5.8800,44359600,262375850.0000,0.738314
2018-12-28,sh.600919,5.9000,5.9700,5.9700,5.8900,27939330,165888234.0000,0.465018
2019-01-02,sh.600919,5.9600,5.9400,5.9600,5.8900,17826708,105503360.0000,0.296705
2019-01-03,sh.600919,5.9200,5.9700,5.9900,5.9200,15142762,90254369.0000,0.252034
2019-01-04,sh.600919,5.9300,6.0900,6.1000,5.9100,31494432,190052231.0000,0.524189
2019-01-07,sh.600919,6.1000,6.0700,6.1000,6.0400,22699426,137681420.0000,0.377806
2019-01-08,sh.600919,6.0600,6.0600,6.0700,6.0300,17856447,108069950.0000,0.297200
2019-01-09,sh.600919,6.0600,6.0600,6.1300,6.0500,36904987,225094009.0000,0.614241
2019-01-10,sh.600919,6.0500,6.0200,6.0600,6.0100,21696914,130880139.0000,0.361120
2019-01-11,sh.600919,6.0200,6.0500,6.0900,6.0200,18807572,113746057.0000,0.313030
2019-01-14,sh.600919,6.0500,6.0100,6.0500,5.9900,17859423,107419971.0000,0.297250
2019-01-15,sh.600919,6.0100,6.0500,6.0700,6.0000,18034762,108995815.0000,0.300168
2019-01-16,sh.600919,6.0600,6.0500,6.0700,6.0300,12527054,75812398.0000,0.208498
2019-01-17,sh.600919,6.0500,6.0500,6.0800,6.0400,16133596,97735867.0000,0.268525
2019-01-18,sh.600919,6.0800,6.1300,6.1300,6.0500,29316847,178663394.0000,0.487945
2019-01-21,sh.600919,6.1200,6.1000,6.1400,6.0800,25822498,157604420.0000,0.429786
2019-01-22,sh.600919,6.0900,6.0700,6.1000,6.0500,24887607,151172716.0000,0.414226
2019-01-23,sh.600919,6.0600,6.0800,6.1000,6.0600,18597526,113115842.0000,0.309534
2019-01-24,sh.600919,6.0800,6.1100,6.1200,6.0700,15174773,92563738.0000,0.252567
2019-01-25,sh.600919,6.1200,6.1500,6.1800,6.1100,28552495,175787762.0000,0.475223
2019-01-28,sh.600919,6.1800,6.1500,6.2000,6.1300,22321873,137803563.0000,0.371522
2019-01-29,sh.600919,6.1500,6.1600,6.1800,6.1000,22914896,140702988.0000,0.381392
2019-01-30,sh.600919,6.1500,6.1600,6.1900,6.1300,15487300,95431735.0000,0.257768
2019-01-31,sh.600919,6.1800,6.2100,6.2500,6.1600,31623545,196232585.0000,0.526337
2019-02-01,sh.600919,6.2200,6.2500,6.2500,6.1800,24153525,150223673.0000,0.402008
2019-02-11,sh.600919,6.2300,6.2900,6.3100,6.2100,26739281,167207291.0000,0.445044
2019-02-12,sh.600919,6.3300,6.2900,6.3300,6.2700,27651026,174113016.0000,0.460219
2019-02-13,sh.600919,6.3300,6.3700,6.3900,6.2800,36728690,232540524.0000,0.611307
2019-02-14,sh.600919,6.3600,6.3600,6.4000,6.3400,23404519,148838731.0000,0.389541
2019-02-15,sh.600919,6.3500,6.2800,6.3600,6.2800,23449815,148149384.0000,0.390295
2019-02-18,sh.600919,6.3000,6.3900,6.3900,6.2900,31109296,197685856.0000,0.517778
2019-02-19,sh.600919,6.3900,6.3900,6.4700,6.3500,44809698,287327037.0000,0.745806
2019-02-20,sh.600919,6.3800,6.3700,6.4100,6.3400,22769484,145117158.0000,0.378972
2019-02-21,sh.600919,6.3600,6.3300,6.4100,6.3200,32185581,204658388.0000,0.535692
2019-02-22,sh.600919,6.3300,6.4700,6.4800,6.2900,53087191,339170729.0000,0.883575
2019-02-25,sh.600919,6.5100,7.0000,7.0700,6.5100,172063312,1164123916.0000,2.863795
2019-02-26,sh.600919,7.0000,6.8400,7.0100,6.8200,102382513,707282566.0000,1.704039
2019-02-27,sh.600919,6.8400,7.0900,7.3700,6.8200,166656155,1182911244.0000,2.773800
2019-02-28,sh.600919,7.1000,7.1000,7.2300,7.0600,98367585,701893895.0000,1.637215
2019-03-01,sh.600919,7.1500,7.2500,7.2800,7.0400,83863935,599471428.0000,1.395818
2019-03-04,sh.600919,7.3600,7.4200,7.6500,7.3300,165263435,1233138832.0000,2.750619
2019-03-05,sh.600919,7.3500,7.4600,7.5300,7.3000,83499903,620118370.0000,1.389760
2019-03-06,sh.600919,7.4900,7.5400,7.5700,7.4200,86922961,651501394.0000,1.446732
2019-03-07,sh.600919,7.5300,7.5500,7.6800,7.4100,108761493,819947950.0000,1.810210
2019-03-08,sh.600919,7.3800,7.1100,7.4200,7.0800,116703135,845835755.0000,1.942389
2019-03-11,sh.600919,7.1100,7.2700,7.2800,7.0700,61788035,442661087.0000,1.028391
2019-03-12,sh.600919,7.4400,7.3700,7.4900,7.2500,100916735,744016683.0000,1.679643
2019-03-13,sh.600919,7.3800,7.2700,7.3800,7.2500,87352084,639186616.0000,1.453875
2019-03-14,sh.600919,7.1500,7.0100,7.2000,6.9800,95223930,673884515.0000,1.584893
2019-03-15,sh.600919,7.0300,7.0400,7.1100,7.0100,51983482,366705341.0000,0.865205
2019-03-18,sh.600919,7.0900,7.2100,7.2200,7.0400,52608002,375634835.0000,0.875600
2019-03-19,sh.600919,7.2400,7.1700,7.2600,7.1400,53051304,380973505.0000,0.882978
2019-03-20,sh.600919,7.1300,7.1600,7.1800,7.0700,53421155,380597807.0000,0.889134
2019-03-21,sh.600919,7.1800,7.1300,7.1800,7.1000,49320054,352072463.0000,0.820875
2019-03-22,sh.600919,7.1400,7.0800,7.1700,7.0200,38475107,272274712.0000,0.640374
2019-03-25,sh.600919,7.0000,6.9700,7.0300,6.9600,41917170,293334778.0000,0.697663
2019-03-26,sh.600919,7.0000,6.9000,7.0200,6.9000,45092163,314019802.0000,0.750507
2019-03-27,sh.600919,6.9400,7.0100,7.0600,6.9300,33740385,236137177.0000,0.561570
2019-03-28,sh.600919,7.0100,6.9500,7.0100,6.9400,23163171,161257499.0000,0.385524
2019-03-29,sh.600919,6.9700,7.1300,7.1500,6.9600,55378839,392380922.0000,0.921717
2019-04-01,sh.600919,7.1500,7.2700,7.2900,7.1200,75155212,543363049.0000,1.250872
